ID fire,ID definit,definition,canton,ID municip,municipali,municipa_1,ID current,current mu,current _1,start date,ID accurac,accuracy s,date end o,ID accur_1,accuracy e,start da_1,end date (,locality,coordinate,coordina_1,ID accur_2,accuracy c,altitude [m asl],ID exposit,exposition,slope [%],forest [ha],grassland,nonproduct,total [ha],ID Cause,cause,other caus,ID cause r,cause reli,start_date_min,start_date_max,end_date_min,end_date_max,duration_min,duration_max,longitude,latitude,TEZGNR1000,abbreviation,name,longitude_,latitude_2,altitude (,y_LV03,x_LV03,recording_foehn_since,foehn_variant,foehn_minutes_24_hour_before,foehn_minutes_48_hour_before,foehn_minutes_during_2_hours_after_start_of_fire,FF_mean_during_2_hours_after_start_of_fire,FFX_mean_during_2_hours_after_start_of_fire,FFX_q75_during_2_hours_after_start_of_fire,FFX_q90_during_2_hours_after_start_of_fire,foehn_minutes_during_6_hours_after_start_of_fire,FF_mean_during_6_hours_after_start_of_fire,FFX_mean_during_6_hours_after_start_of_fire,FFX_q75_during_6_hours_after_start_of_fire,FFX_q90_during_6_hours_after_start_of_fire,foehn_minutes_during_12_hours_after_start_of_fire,FF_mean_during_12_hours_after_start_of_fire,FFX_mean_during_12_hours_after_start_of_fire,FFX_q75_during_12_hours_after_start_of_fire,FFX_q90_during_12_hours_after_start_of_fire,fire_regime,potential_foehn_species,decade
199807112101,1,forest fire,TI,11719,5061,Airolo,11719,5061,Airolo,7/11/1998 14:30,1,minute,7/11/1998 19:30,1,minute,7/11/1998 13:30,7/11/1998 18:30,"Nante, Orlascio, Corecco",689761.4051,153750.0841,,,,,,,0.01,0.0,0.0,0.01,1.0,unknown,,0.0,supposed,1998-07-11 13:30:00,7/11/1998 13:30,7/11/1998 18:30,7/11/1998 18:30,5.0,5.0,8.608603334,46.52902424,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,370.0,960.0,120.0,16.391666666666666,29.691666666666663,32.0,33.35,360.0,15.7,28.55555555555556,30.700000000000003,32.75,590.0,14.713888888888889,25.273611111111112,29.5,31.97,,North foehn,"[1990, 1999]"
199910122101,1,forest fire,TI,11719,5061,Airolo,11719,5061,Airolo,10/12/1999 17:00,1,minute,10/12/1999 18:30,1,minute,10/12/1999 16:00,10/12/1999 17:30,Alpe di Pontino,690450.0,155500.0,,,2000.0,9.0,plain,100.0,0.0,0.01,0.0,0.01,1.0,unknown,,,,1999-10-12 16:00:00,10/12/1999 16:00,10/12/1999 17:30,10/12/1999 17:30,1.5,1.5,8.617920021,46.54467131,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,0.0,0.0,0.0,2.3416666666666663,4.925000000000001,6.199999999999999,6.5,0.0,4.838888888888889,9.202777777777776,12.2,17.1,0.0,4.831944444444444,9.422222222222224,12.2,14.0,,North foehn,"[1990, 1999]"
200007202101,1,forest fire,TI,11390,5067,Campello,15685,5072,Faido,7/20/2000 1:00,1,minute,7/20/2000 4:45,1,minute,7/20/2000 0:00,7/20/2000 3:45,Carì Croce,706000.0,150000.0,,,1252.0,1.0,S,60.0,0.05,0.0,0.0,0.05,1.0,unknown,,0.0,supposed,2000-07-20 00:00:00,7/20/2000 0:00,7/20/2000 3:45,7/20/2000 3:45,3.75,3.75,8.819359188,46.49292065,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,900.0,1110.0,0.0,15.116666666666664,22.891666666666666,24.775,25.87,0.0,16.42777777777778,26.225,29.6,30.6,0.0,12.551428571428572,20.81571428571429,27.25,29.93,,North foehn,"[2000, 2009]"
200206182101,1,forest fire,TI,13130,5075,Osco,15685,5072,Faido,6/18/2002 21:45,1,minute,6/19/2002 0:55,1,minute,6/18/2002 20:45,6/18/2002 23:55,Somprei - Cassinella,702650.0,151575.0,,,1860.0,1.0,S,70.0,0.01,0.0,0.0,0.01,1.0,unknown,,0.0,supposed,2002-06-18 20:45:00,6/18/2002 20:45,6/18/2002 23:55,6/18/2002 23:55,3.166666667,3.166666667,8.776081531,46.50760846,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,0.0,0.0,0.0,10.375,16.941666666666666,18.4,19.3,0.0,11.597222222222223,19.33888888888889,21.3,22.65,0.0,8.061111111111112,14.988888888888887,20.375,22.0,,North foehn,"[2000, 2009]"
200307112101,1,forest fire,TI,13130,5075,Osco,15685,5072,Faido,7/11/2003 13:35,1,minute,7/11/2003 16:15,1,minute,7/11/2003 12:35,7/11/2003 15:15,Piottino,701640.0,149580.0,,,800.0,5.0,N,10.0,0.01,0.0,0.01,0.02,1.0,unknown,,0.0,supposed,2003-07-11 12:35:00,7/11/2003 12:35,7/11/2003 15:15,7/11/2003 15:15,2.666666667,2.666666667,8.762486073,46.48981885,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,1110.0,1830.0,110.0,9.325,23.73333333333333,27.1,28.66,350.0,10.858333333333334,24.508333333333336,27.7,30.05,710.0,13.28611111111111,24.808333333333334,27.8,29.86,,North foehn,"[2000, 2009]"
200307122101,1,forest fire,TI,11498,5066,Calpiogna,15685,5072,Faido,7/12/2003 21:05,1,minute,7/12/2003 23:55,1,minute,7/12/2003 20:05,7/12/2003 22:55,Prodör,705460.0,150500.0,,,1680.0,2.0,SW,60.0,0.01,0.0,0.0,0.01,1.0,unknown,,0.0,supposed,2003-07-12 20:05:00,7/12/2003 20:05,7/12/2003 22:55,7/12/2003 22:55,2.833333333,2.833333333,8.812440806,46.49750301,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,420.0,1530.0,0.0,2.1333333333333333,5.008333333333334,6.5,6.77,0.0,3.763888888888889,8.175000000000002,11.9,15.1,0.0,5.733333333333333,11.52777777777778,18.1,21.17,,North foehn,"[2000, 2009]"
200308152102,1,forest fire,TI,12780,5040,Ludiano,15509,5050,Serravalle,8/15/2003 16:30,1,minute,8/16/2003 12:00,1,minute,8/15/2003 15:30,8/16/2003 11:00,Monti Sülapiena,717150.0,142540.0,,,800.0,7.0,E,80.0,0.06,0.0,0.0,0.06,1.0,unknown,,0.0,supposed,2003-08-15 15:30:00,8/15/2003 15:30,8/16/2003 11:00,8/16/2003 11:00,19.5,19.5,8.962672862,46.42396865,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,0.0,220.0,0.0,4.0,9.108333333333333,11.425,13.93,0.0,8.433333333333332,15.477777777777776,18.575,22.85,0.0,10.518055555555556,18.69027777777778,23.875,26.57,,North foehn,"[2000, 2009]"
200406132101,1,forest fire,TI,11754,5062,Anzonico,15685,5072,Faido,6/13/2004 4:30,1,minute,6/13/2004 12:00,2,hour,6/13/2004 3:30,6/13/2004 11:00,Biaschina,708980.0,142490.0,,,640.0,1.0,S,90.0,0.2,0.0,0.0,0.2,1.0,unknown,,1.0,sure,2004-06-13 03:30:00,6/13/2004 3:30,6/13/2004 11:00,6/13/2004 11:59,7.5,8.483333333,8.856399782,46.42489639,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,1070.0,1470.0,80.0,12.358333333333334,21.925,24.85,29.14,230.0,13.727777777777778,23.21388888888889,28.9,29.85,590.0,16.248611111111114,27.59583333333333,32.2,35.53,,North foehn,"[2000, 2009]"
200407172101,1,forest fire,TI,13000,5046,Semione,15509,5050,Serravalle,7/17/2004 15:38,1,minute,7/17/2004 17:30,1,minute,7/17/2004 14:38,7/17/2004 16:30,Gheisc,718000.0,139400.0,,,380.0,7.0,E,30.0,0.01,0.0,0.0,0.01,1.0,unknown,,0.0,supposed,2004-07-17 14:38:00,7/17/2004 14:38,7/17/2004 16:30,7/17/2004 16:30,1.866666667,1.866666667,8.972929139,46.3955788,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,0.0,380.0,0.0,6.466666666666666,12.966666666666669,18.75,25.020000000000003,0.0,8.649999999999999,16.055555555555557,20.9,24.15,0.0,9.655555555555557,18.21527777777778,21.6,25.6,,North foehn,"[2000, 2009]"
200408012102,1,forest fire,TI,11719,5061,Airolo,11719,5061,Airolo,8/1/2004 10:30,1,minute,8/1/2004 12:00,2,hour,8/1/2004 9:30,8/1/2004 11:00,Alpe di Pesciüm,688100.0,151900.0,4.0,< 50 m,1860.0,4.0,NW,,,,,0.04,1.0,unknown,,,,2004-08-01 09:30:00,8/1/2004 9:30,8/1/2004 11:00,8/1/2004 11:59,1.5,2.483333333,8.586598667,46.51260413,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,290.0,750.0,90.0,12.991666666666664,24.425,26.05,27.67,300.0,12.211111111111112,25.577777777777776,27.8,29.9,660.0,12.163888888888888,24.015277777777776,27.0,29.16,,North foehn,"[2000, 2009]"
200408012105,1,forest fire,TI,14492,5048,Acquarossa,14492,5048,Acquarossa,8/1/2004 21:50,1,minute,8/2/2004 2:00,2,hour,8/1/2004 20:50,8/2/2004 1:00,[presso l'accesso all'alpe del Gualdo],712150.0,145800.0,4.0,< 50 m,1570.0,6.0,NE,,,,,0.01,1.0,unknown,,,,2004-08-01 20:50:00,8/1/2004 20:50,8/2/2004 1:00,8/2/2004 1:59,4.166666667,5.15,8.898431105,46.45414409,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,850.0,920.0,120.0,17.816666666666666,26.60833333333333,29.375,31.79,190.0,17.041666666666668,26.82777777777778,29.2,30.25,190.0,14.625,23.819444444444443,28.275,29.9,,North foehn,"[2000, 2009]"
200506062101,1,forest fire,TI,12066,5073,Giornico,12066,5073,Giornico,6/6/2005 18:15,1,minute,6/6/2005 22:00,2,hour,6/6/2005 17:15,6/6/2005 21:00,"Biaschina, sotto ferrovia",709300.0,142000.0,3.0,50-500 m,,2.0,SW,,0.03,0.0,0.0,0.03,1.0,unknown,,,,2005-06-06 17:15:00,6/6/2005 17:15,6/6/2005 21:00,6/6/2005 21:59,3.75,4.733333333,8.860446355,46.42043719,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,1200.0,1920.0,120.0,20.375,32.475,33.25,35.23,200.0,19.46666666666667,30.00555555555555,32.1,32.8,200.0,17.626388888888886,27.884722222222223,30.6,32.4,,North foehn,"[2000, 2009]"
200507282101,1,forest fire,TI,11719,5061,Airolo,11719,5061,Airolo,7/28/2005 17:20,1,minute,7/28/2005 20:30,2,hour,7/28/2005 16:20,7/28/2005 19:30,Corecco,692700.0,152300.0,3.0,50-500 m,1300.0,4.0,NW,,,,,0.01,1.0,unknown,,,,2005-07-28 16:20:00,7/28/2005 16:20,7/28/2005 19:00,7/28/2005 19:59,2.666666667,3.65,8.646608527,46.5155809,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,0.0,0.0,0.0,9.6,16.1,20.5,21.13,0.0,6.111111111111111,11.055555555555555,17.075,20.15,0.0,5.638888888888889,10.522222222222222,14.5,17.96,,North foehn,"[2000, 2009]"
200507312101,1,forest fire,TI,12791,5038,Leontica,14492,5048,Acquarossa,7/31/2005 22:56,1,minute,8/1/2005 2:00,2,hour,7/31/2005 21:56,8/1/2005 1:00,Pianca Lesca,711730.0,146160.0,4.0,< 50 m,1580.0,6.0,NE,60.0,1.4,0.1,0.0,1.5,1.0,unknown,,0.0,supposed,2005-07-31 21:56:00,7/31/2005 21:56,8/1/2005 1:00,8/1/2005 1:59,3.066666667,4.05,8.893052328,46.4574521,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,700.0,700.0,0.0,17.775000000000002,24.75,25.675,25.9,0.0,17.041666666666668,25.597222222222225,26.700000000000003,28.45,0.0,12.9125,20.773611111111112,25.6,27.0,,North foehn,"[2000, 2009]"
200508162102,1,forest fire,TI,11608,5070,Chironico,15685,5072,Faido,8/16/2005 20:53,1,minute,8/17/2005 0:30,1,minute,8/16/2005 19:53,8/16/2005 23:30,Nivo - Pànige,708350.0,143325.0,4.0,< 50 m,570.0,6.0,NE,30.0,0.2,0.0,0.0,0.2,1.0,unknown,,0.0,supposed,2005-08-16 19:53:00,8/16/2005 19:53,8/16/2005 23:30,8/16/2005 23:30,3.616666667,3.616666667,8.848400829,46.4325086,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,650.0,1050.0,10.0,17.641666666666666,28.016666666666666,31.25,32.72,10.0,16.87222222222222,26.34722222222222,30.075,32.0,10.0,12.404166666666669,20.84027777777778,27.175,30.96,,North foehn,"[2000, 2009]"
200606212101,1,forest fire,TI,12506,5043,Olivone,14918,5049,Blenio,6/21/2006 15:07,1,minute,6/21/2006 21:00,2,hour,6/21/2006 14:07,6/21/2006 20:00,Campo Solario,704945.0,155572.0,4.0,< 50 m,1867.0,6.0,NE,,,,,0.01,1.0,unknown,,,,2006-06-21 14:07:00,6/21/2006 14:07,6/21/2006 20:00,6/21/2006 20:59,5.883333333,6.866666667,8.806885513,46.54320266,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,0.0,0.0,0.0,11.308333333333332,28.13333333333333,34.35,41.76,0.0,14.680555555555555,28.4,34.675,41.6,0.0,12.494444444444444,23.72638888888889,28.175,35.53,,North foehn,"[2000, 2009]"
200607172101,1,forest fire,TI,13130,5075,Osco,15685,5072,Faido,7/17/2006 11:04,1,minute,7/17/2006 15:00,2,hour,7/17/2006 10:04,7/17/2006 14:00,"Piottino, strada vecchia",701300.0,149730.0,3.0,50-500 m,860.0,7.0,E,,,,,0.01,1.0,unknown,,,,2006-07-17 10:04:00,7/17/2006 10:04,7/17/2006 14:00,7/17/2006 14:59,3.933333333,4.916666667,8.758091312,46.49121951,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,0.0,0.0,0.0,15.54166666666667,23.425,27.1,28.3,0.0,20.041666666666668,29.34444444444444,32.974999999999994,34.6,0.0,16.391666666666666,24.69166666666667,32.0,33.5,,North foehn,"[2000, 2009]"
200607292101,1,forest fire,TI,12066,5073,Giornico,12066,5073,Giornico,7/29/2006 16:36,1,minute,7/29/2006 18:30,2,hour,7/29/2006 15:36,7/29/2006 17:30,Parondino,709940.0,141110.0,3.0,50-500 m,450.0,2.0,SW,,,,,0.01,1.0,unknown,,,,2006-07-29 15:36:00,7/29/2006 15:36,7/29/2006 17:00,7/29/2006 17:59,1.4,2.383333333,8.868558837,46.41232781,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,400.0,420.0,100.0,10.949999999999998,28.258333333333336,30.950000000000003,32.72,310.0,13.319444444444445,25.319444444444443,30.2,31.3,330.0,14.593055555555551,25.25555555555556,28.5,31.3,,North foehn,"[2000, 2009]"
200708012102,1,forest fire,TI,12751,5041,Malvaglia,15509,5050,Serravalle,8/1/2007 22:49,1,minute,8/2/2007 2:00,2,hour,8/1/2007 21:49,8/2/2007 1:00,Monti di Dandrio,724060.0,144520.0,3.0,50-500 m,1200.0,2.0,SW,,,,,0.01,1.0,unknown,,,,2007-08-01 21:49:00,8/1/2007 21:49,8/2/2007 1:00,8/2/2007 1:59,3.183333333,4.166666667,9.053071843,46.44053349,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,0.0,620.0,0.0,9.666666666666666,16.65833333333333,18.7,18.7,0.0,8.613888888888889,15.413888888888891,17.6,18.7,0.0,7.63611111111111,14.918055555555554,18.0,21.56,,North foehn,"[2000, 2009]"
200708012104,1,forest fire,TI,12506,5043,Olivone,14918,5049,Blenio,8/1/2007 21:30,1,minute,8/1/2007 23:30,2,hour,8/1/2007 20:30,8/1/2007 22:30,Pianezza Muntài,713270.0,154500.0,4.0,< 50 m,1200.0,8.0,SE,,,,,0.01,1.0,unknown,,,,2007-08-01 20:30:00,8/1/2007 20:30,8/1/2007 22:00,8/1/2007 22:59,1.5,2.483333333,8.915136988,46.5322037,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,0.0,690.0,0.0,8.125,15.108333333333334,16.3,16.869999999999997,0.0,8.611111111111112,15.630555555555553,17.700000000000003,18.7,0.0,7.94861111111111,15.358333333333336,18.0,21.17,,North foehn,"[2000, 2009]"
200708152101,1,forest fire,TI,14918,5049,Blenio,14918,5049,Blenio,8/15/2007 22:00,1,minute,8/15/2007 23:00,2,hour,8/15/2007 21:00,8/15/2007 22:00,Casaccia,705630.0,156190.0,3.0,50-500 m,,2.0,SW,,,,,0.01,1.0,unknown,,1.0,sure,2007-08-15 21:00:00,8/15/2007 21:00,8/15/2007 22:00,8/15/2007 22:59,1.0,1.983333333,8.815955968,46.5486533,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,0.0,0.0,0.0,2.008333333333333,6.908333333333332,7.4,12.35,0.0,2.5305555555555554,8.18888888888889,10.5,13.35,0.0,2.3569444444444443,7.433333333333333,9.175,12.489999999999998,,North foehn,"[2000, 2009]"
200708312101,1,forest fire,TI,14492,5048,Acquarossa,14492,5048,Acquarossa,8/31/2007 17:20,1,minute,8/31/2007 18:00,2,hour,8/31/2007 16:20,8/31/2007 17:00,Tra Ardèt e Carnill,712500.0,148000.0,3.0,50-500 m,,7.0,E,,,,,0.01,1.0,unknown,,,,2007-08-31 16:20:00,8/31/2007 16:20,8/31/2007 17:00,8/31/2007 17:59,0.666666667,1.65,8.903520398,46.47387234,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,430.0,540.0,120.0,16.283333333333335,27.7,30.175,33.52,140.0,17.111111111111114,27.48055555555556,29.6,30.8,140.0,16.4625,25.79583333333333,28.5,29.9,,North foehn,"[2000, 2009]"
200708312102,1,forest fire,TI,14492,5048,Acquarossa,14492,5048,Acquarossa,8/31/2007 17:20,1,minute,8/31/2007 18:30,2,hour,8/31/2007 16:20,8/31/2007 17:30,Pianzera,713100.0,144750.0,3.0,50-500 m,,6.0,NE,,,,,0.01,1.0,unknown,,,,2007-08-31 16:20:00,8/31/2007 16:20,8/31/2007 17:00,8/31/2007 17:59,0.666666667,1.65,8.910537417,46.44454073,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,430.0,540.0,120.0,16.283333333333335,27.7,30.175,33.52,140.0,17.111111111111114,27.48055555555556,29.6,30.8,140.0,16.4625,25.79583333333333,28.5,29.9,,North foehn,"[2000, 2009]"
200709062102,1,forest fire,TI,14492,5048,Acquarossa,14492,5048,Acquarossa,9/6/2007 20:45,1,minute,9/6/2007 22:00,2,hour,9/6/2007 19:45,9/6/2007 21:00,Ponto Valentino,714900.0,148850.0,3.0,50-500 m,,8.0,SE,,,,,0.01,1.0,unknown,,,,2007-09-06 19:45:00,9/6/2007 19:45,9/6/2007 21:00,9/6/2007 21:59,1.25,2.233333333,8.934974713,46.48110994,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,1170.0,2360.0,120.0,16.108333333333334,32.36666666666667,35.825,40.01,140.0,19.54444444444444,35.21666666666667,40.075,42.3,220.0,21.51111111111112,36.69166666666666,40.3,43.49,,North foehn,"[2000, 2009]"
200709152101,1,forest fire,TI,11719,5061,Airolo,11719,5061,Airolo,9/15/2007 16:43,1,minute,9/15/2007 18:00,2,hour,9/15/2007 15:43,9/15/2007 17:00,sotto Nante,690700.0,153050.0,4.0,< 50 m,1270.0,7.0,E,,,,,0.01,1.0,unknown,,,,2007-09-15 15:43:00,9/15/2007 15:43,9/15/2007 17:00,9/15/2007 17:59,1.283333333,2.266666667,8.62069783,46.52260076,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,460.0,460.0,20.0,4.15,10.525,11.875,16.09,20.0,4.502777777777777,9.68611111111111,14.05,18.0,20.0,5.951388888888889,12.168055555555554,17.3,19.76,,North foehn,"[2000, 2009]"
200808102101,1,forest fire,TI,14918,5049,Blenio,14918,5049,Blenio,8/10/2008 16:36,1,minute,8/10/2008 20:30,1,minute,8/10/2008 15:36,8/10/2008 19:30,"Monti di Dangio, Creguaragno (imbocco Val Soi)",716750.0,150300.0,4.0,< 50 m,940.0,1.0,S,60.0,0.1,0.0,0.0,0.1,1.0,unknown,,0.0,supposed,2008-08-10 15:36:00,8/10/2008 15:36,8/10/2008 19:30,8/10/2008 19:30,3.9,3.9,8.959427115,46.49383126,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,270.0,740.0,0.0,18.09166666666667,28.53333333333333,29.975,31.55,0.0,10.469444444444443,17.97222222222222,27.475,29.7,0.0,9.05,15.983333333333333,19.8,27.7,,North foehn,"[2000, 2009]"
200810262101,1,forest fire,TI,12066,5073,Giornico,12066,5073,Giornico,10/26/2008 13:24,1,minute,10/26/2008 17:00,2,hour,10/26/2008 13:24,10/26/2008 17:00,Sotto il viadotto Biaschina,709125.0,142080.0,3.0,50-500 m,,1.0,S,,,,,0.01,1.0,unknown,,1.0,sure,2008-10-26 13:24:00,10/26/2008 13:24,10/26/2008 17:00,10/26/2008 17:59,3.6,4.583333333,8.858189231,46.42118522,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,0.0,20.0,0.0,3.1583333333333337,6.775000000000001,7.55,9.59,0.0,4.85,9.066666666666668,10.5,14.05,0.0,4.580555555555556,8.836111111111112,11.275,13.659999999999998,,North foehn,"[2000, 2009]"
200907122101,1,forest fire,TI,11719,5061,Airolo,11719,5061,Airolo,7/12/2009 12:00,1,minute,7/12/2009 14:00,2,hour,7/12/2009 11:00,7/12/2009 13:00,Culiscio,689130.0,152450.0,4.0,< 50 m,1567.0,1.0,S,,0.01,0.0,0.0,0.01,1.0,unknown,,0.0,supposed,2009-07-12 11:00:00,7/12/2009 11:00,7/12/2009 13:00,7/12/2009 13:59,2.0,2.983333333,8.600123888,46.51741486,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,190.0,790.0,0.0,22.683333333333334,33.575,35.075,37.22,0.0,20.736111111111114,30.73611111111112,34.300000000000004,35.6,0.0,13.916666666666666,21.363888888888887,31.175,34.87,,North foehn,"[2000, 2009]"
200909102101,1,forest fire,TI,11392,5033,Castro,14492,5048,Acquarossa,9/10/2009 18:50,1,minute,9/10/2009 20:00,1,minute,9/10/2009 17:50,9/10/2009 19:00,[nei pressi del parco giochi],714400.0,147890.0,4.0,< 50 m,640.0,7.0,E,,,,,0.01,1.0,unknown,,0.0,supposed,2009-09-10 17:50:00,9/10/2009 17:50,9/10/2009 19:00,9/10/2009 19:00,1.166666667,1.166666667,8.928227482,46.47256128,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,20.0,20.0,90.0,18.133333333333336,28.925,30.2,31.19,140.0,15.47222222222222,24.55,28.1,30.05,140.0,16.56527777777778,25.615277777777777,28.5,31.66,,North foehn,"[2000, 2009]"
201007172101,1,forest fire,TI,11815,5064,Bodio,11815,5064,Bodio,7/17/2010 15:40,1,minute,7/17/2010 20:00,1,minute,7/17/2010 14:40,7/17/2010 19:00,Pinezzo,715500.0,138500.0,4.0,< 50 m,1400.0,1.0,S,30.0,0.1,0.1,0.0,0.2,1.0,unknown,,0.0,supposed,2010-07-17 14:40:00,7/17/2010 14:40,7/17/2010 19:00,7/17/2010 19:00,4.333333333,4.333333333,8.940207183,46.38791924,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,0.0,0.0,0.0,17.73333333333333,32.51666666666667,39.95,41.72,0.0,15.633333333333333,29.09722222222222,37.375,40.3,20.0,15.468055555555557,28.873611111111103,36.1,39.17,,North foehn,"[2010, 2019]"
201007312101,1,forest fire,TI,14918,5049,Blenio,14918,5049,Blenio,7/31/2010 10:15,1,minute,7/31/2010 12:45,1,minute,7/31/2010 9:15,7/31/2010 11:45,Monti di Compietto,717500.0,156500.0,4.0,< 50 m,1900.0,3.0,W,,0.01,0.0,0.01,0.02,1.0,unknown,,0.0,supposed,2010-07-31 09:15:00,7/31/2010 9:15,7/31/2010 11:45,7/31/2010 11:45,2.5,2.5,8.970771168,46.5494622,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,390.0,630.0,0.0,7.708333333333333,12.6,13.95,21.87,0.0,14.269444444444442,22.952777777777776,28.975,30.8,0.0,12.949999999999998,21.640277777777776,28.4,30.6,,North foehn,"[2010, 2019]"
201109142101,1,forest fire,TI,13092,5079,Quinto,13092,5079,Quinto,9/14/2011 18:55,1,minute,9/14/2011 20:00,1,minute,9/14/2011 17:55,9/14/2011 19:00,Scruengo [presso il villaggio TCS],694340.0,152575.0,4.0,< 50 m,1090.0,1.0,S,,,,,0.01,1.0,unknown,,0.0,supposed,2011-09-14 17:55:00,9/14/2011 17:55,9/14/2011 19:00,9/14/2011 19:00,1.083333333,1.083333333,8.668031963,46.51782531,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,0.0,0.0,0.0,2.2833333333333328,7.524999999999999,8.975,11.36,0.0,2.161111111111111,6.088888888888889,7.9,10.1,0.0,3.7291666666666665,9.134722222222225,12.2,15.1,,North foehn,"[2010, 2019]"
201110182101,1,forest fire,TI,11719,5061,Airolo,11719,5061,Airolo,10/18/2011 15:08,1,minute,10/18/2011 15:57,1,minute,10/18/2011 14:08,10/18/2011 14:57,"Montagna, sotto Nante, piantagione FFS",691460.0,152850.0,3.0,50-500 m,1080.0,9.0,plain,,,,,0.01,1.0,unknown,,,,2011-10-18 14:08:00,10/18/2011 14:08,10/18/2011 14:57,10/18/2011 14:57,0.816666667,0.816666667,8.630561512,46.52069844,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,0.0,0.0,0.0,4.166666666666668,9.3,15.275,17.42,0.0,2.388888888888889,5.33611111111111,5.5,13.5,0.0,1.4458333333333333,3.438888888888889,3.6,5.8,,North foehn,"[2010, 2019]"
201909242101,1,forest fire,TI,11719,5061,Airolo,11719,5061,Airolo,9/24/2019 9:17,1,minute,9/24/2019 12:30,1,minute,9/24/2019 8:17,9/24/2019 11:30,Roncaccio,689200.0,152250.0,4.0,< 50 m,1670.0,5.0,N,25.0,0.01,0.01,0.0,0.02,1.0,unknown,,0.0,supposed,2019-09-24 08:17:00,9/24/2019 8:17,9/24/2019 11:30,9/24/2019 11:30,3.216666667,3.216666667,8.600997344,46.51560661,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,250.0,,0.0,1.5833333333333333,3.5083333333333333,4.4,4.97,0.0,2.266666666666667,4.622222222222223,5.875,6.65,0.0,2.838888888888889,6.11388888888889,6.9,14.989999999999998,,North foehn,"[2010, 2019]"
